76561198145958733, 3060, 1, 1
76561198145959239, 3059, 1, 1
76561198145959887, 4067, 73, 36
76561198145961692, 2949, 1, 0
76561198145977951, 2947, 3, 2
76561198145979103, 2880, 1, 0
76561198145986903, 3101, 14, 8
76561198145992779, 3018, 1, 1
76561198145993628, 3015, 1, 1
76561198146003478, 3066, 2, 1
76561198146005300, 1489, 31, 3
76561198146006430, 1244, 69, 18
76561198146006650, 3017, 1, 1
76561198146007734, 2996, 3, 1
76561198146017676, 4682, 131, 65
76561198146017921, 2993, 1, 0
76561198146018649, 2941, 2, 1
76561198146021116, 2850, 49, 9
76561198146024505, 2942, 3, 2
76561198146029608, 3018, 1, 1
76561198146033764, 2865, 9, 2
76561198146035122, 2753, 18, 2
76561198146044671, 3013, 1, 1
76561198146058908, 2832, 13, 4
76561198146060832, 3013, 1, 1
76561198146064986, 3052, 1, 1
76561198146070057, 3032, 2, 2
76561198146071775, 3059, 1, 1
76561198146076830, 3014, 1, 1
76561198146085892, 2880, 1, 0
76561198146086550, 2880, 1, 0
76561198146088109, 2880, 1, 0
76561198146088388, 3044, 2, 2
76561198146092305, 2820, 4, 2
76561198146097930, 2968, 1, 0
76561198146104282, 2988, 2, 0
76561198146108751, 2905, 7, 3
76561198146119211, 3017, 1, 1
76561198146124689, 2985, 3, 1
76561198146124931, 2674, 21, 9
76561198146125508, 2372, 25, 2
76561198146126004, 2880, 1, 0
76561198146129982, 3037, 1, 1
76561198146131114, 3330, 26, 15
76561198146137496, 3069, 2, 2
76561198146144832, 3045, 1, 1
76561198146148582, 1033, 48, 11
76561198146151949, 3054, 9, 2
76561198146152309, 2989, 1, 0
76561198146170662, 759, 57, 10
76561198146176899, 3017, 1, 1
76561198146185433, 3116, 18, 13
76561198146187514, 3009, 2, 1
76561198146191862, 3101, 2, 2
76561198146203693, 3009, 2, 1
76561198146205894, 2875, 2, 0
76561198146215231, 3034, 1, 1
76561198146220985, 2792, 4, 1
76561198146228669, 2896, 6, 2
76561198146231374, 3096, 2, 2
76561198146235050, 2894, 2, 1
76561198146240080, 2986, 2, 0
76561198146243249, 3012, 1, 1
76561198146250881, 3015, 1, 1
76561198146252123, 2753, 8, 2
76561198146252928, 473, 279, 111
76561198146254795, 3018, 1, 1
76561198146260055, 2766, 6, 1
76561198146262376, 3126, 5, 3
76561198146265944, 3064, 1, 1
76561198146266268, 2702, 33, 3
76561198146270365, 3045, 1, 1
76561198146273335, 2894, 2, 1
76561198146282820, 2905, 32, 5
76561198146286265, 2896, 6, 3
76561198146288458, 2344, 20, 7
76561198146288781, 3018, 1, 1
76561198146306651, 3028, 2, 2
76561198146307980, 3032, 2, 1
76561198146309688, 3014, 1, 1
76561198146311465, 2776, 3, 1
76561198146314280, 2208, 45, 13
76561198146321786, 2967, 7, 4
76561198146329924, 2953, 3, 1
76561198146331331, 2875, 3, 1
76561198146333850, 2933, 4, 3
76561198146337798, 3028, 1, 1
76561198146337884, 3040, 3, 3
76561198146339889, 3120, 10, 8
76561198146345260, 3040, 3, 1
76561198146349061, 2868, 30, 3
76561198146352279, 2936, 5, 2
76561198146354113, 3040, 1, 1
76561198146355459, 3250, 14, 12
76561198146362411, 3014, 1, 1
76561198146363560, 3080, 1, 1
76561198146364189, 2880, 1, 0
76561198146372351, 2918, 14, 9
76561198146374791, 2976, 11, 1
76561198146375765, 3031, 1, 1
76561198146376413, 3012, 5, 1
76561198146384446, 3056, 1, 1
76561198146388603, 2773, 3, 1
76561198146394123, 3022, 1, 1
76561198146394443, 3056, 3, 2
76561198146398461, 3157, 5, 4
76561198146399991, 2760, 2, 0
76561198146409249, 3037, 1, 1
76561198146415615, 3050, 1, 1
76561198146417592, 3064, 1, 1
76561198146419741, 2880, 1, 0
76561198146421000, 2841, 48, 15
76561198146421640, 3061, 2, 1
76561198146426752, 3054, 1, 1
76561198146427630, 2986, 2, 1
76561198146432500, 2925, 5, 3
76561198146442206, 3091, 3, 2
76561198146445714, 1040, 51, 1
76561198146445882, 3884, 104, 59
76561198146446366, 2986, 2, 0
76561198146447217, 3059, 1, 1
76561198146454262, 3039, 2, 2
76561198146457941, 3044, 3, 2
76561198146462537, 2996, 4, 1
76561198146465294, 2787, 5, 1
76561198146468060, 2997, 1, 0
76561198146468339, 2420, 10, 3
76561198146469748, 2803, 8, 4
76561198146470109, 2900, 4, 2
76561198146477215, 2813, 6, 1
76561198146477769, 2803, 31, 5
76561198146489326, 2842, 4, 2
76561198146498241, 3055, 2, 2
76561198146499236, 2880, 1, 0
76561198146503462, 2804, 4, 1
76561198146511562, 2844, 7, 0
76561198146518118, 2674, 6, 1
76561198146522021, 2680, 18, 7
76561198146522462, 2866, 5, 3
76561198146528727, 3149, 5, 3
76561198146539366, 2942, 7, 3
76561198146543289, 3017, 1, 1
76561198146544801, 2951, 6, 5
76561198146552210, 3052, 3, 1
76561198146560138, 2880, 1, 0
76561198146563051, 2739, 15, 6
76561198146563561, 4358, 196, 79
76561198146572580, 3039, 4, 1
76561198146580481, 3072, 4, 2
76561198146588136, 3063, 1, 1
76561198146596544, 2895, 2, 1
76561198146597741, 3080, 4, 2
76561198146600165, 3054, 1, 1
76561198146603257, 2986, 2, 1
76561198146608292, 3006, 2, 1
76561198146609344, 2905, 10, 4
76561198146611515, 3152, 4, 3
76561198146611602, 2994, 1, 0
76561198146612220, 3064, 1, 1
76561198146622335, 3030, 6, 5
76561198146622396, 2680, 34, 7
76561198146625224, 3170, 5, 3
76561198146625289, 2705, 5, 2
76561198146633414, 3074, 2, 2
76561198146635675, 2930, 3, 2
76561198146635743, 3048, 1, 1
76561198146650582, 3042, 1, 1
76561198146652030, 3571, 40, 16
76561198146654762, 3029, 2, 2
76561198146658060, 3061, 9, 2
76561198146658067, 2803, 5, 1
76561198146661777, 3121, 3, 2
76561198146665529, 3040, 2, 1
76561198146668830, 2963, 12, 4
76561198146670633, 3015, 1, 1
76561198146670796, 2223, 85, 7
76561198146671115, 3017, 1, 1
76561198146673952, 3035, 1, 1
76561198146674869, 2994, 1, 0
76561198146679296, 3018, 1, 1
76561198146683070, 2983, 1, 0
76561198146683247, 3126, 5, 3
76561198146685469, 2965, 1, 0
76561198146686340, 2827, 7, 3
76561198146687039, 2632, 4, 0
76561198146690239, 3056, 2, 2
76561198146698367, 3078, 3, 2
76561198146702540, 2453, 6, 1
76561198146715412, 2760, 2, 0
76561198146717039, 3014, 1, 1
76561198146717342, 2891, 13, 3
76561198146723583, 3047, 2, 2
76561198146724322, 2968, 1, 0
76561198146725002, 2760, 2, 0
76561198146731211, 2921, 2, 1
76561198146731422, 3015, 1, 1
76561198146735731, 2924, 2, 1
76561198146743180, 3088, 2, 2
76561198146745383, 645, 85, 10
76561198146747111, 3036, 1, 1
76561198146749342, 2935, 2, 1
76561198146750232, 2973, 13, 4
76561198146760030, 3015, 1, 1
76561198146760795, 2772, 3, 1
76561198146761916, 3067, 1, 1
76561198146764644, 3140, 8, 4
76561198146767355, 3237, 9, 5
76561198146768670, 7134, 244, 148
76561198146772832, 3042, 13, 3
76561198146773934, 3064, 1, 1
76561198146795285, 3026, 4, 1
76561198146799638, 2880, 1, 0
76561198146802175, 3046, 1, 1
76561198146804905, 2992, 2, 0
76561198146805513, 3029, 2, 2
76561198146810571, 2880, 1, 0
76561198146810816, 3011, 4, 1
76561198146812999, 2839, 6, 2
76561198146816712, 2809, 3, 1
76561198146816723, 3029, 2, 1
76561198146820540, 2991, 1, 0
76561198146821153, 3083, 2, 2
76561198146822996, 2977, 2, 1
76561198146823861, 2997, 1, 0
76561198146827822, 2837, 10, 1
76561198146829799, 2880, 1, 0
76561198146831172, 2904, 3, 0
76561198146840771, 2923, 48, 7
76561198146849256, 2896, 2, 1
76561198146852982, 4035, 49, 29
76561198146860967, 3015, 2, 1
76561198146862846, 3024, 1, 1
76561198146866977, 2987, 3, 2
76561198146868823, 3054, 4, 2
76561198146869141, 3014, 1, 1
76561198146869289, 3015, 1, 1
76561198146870367, 3026, 1, 1
76561198146873276, 3069, 3, 2
76561198146877276, 3053, 1, 1
76561198146878989, 2880, 1, 0
76561198146879110, 3082, 3, 2
76561198146881258, 2753, 16, 0
76561198146884861, 3221, 18, 7
76561198146887380, 2470, 20, 3
76561198146892739, 3044, 1, 1
76561198146900212, 3015, 1, 1
76561198146916275, 2192, 48, 15
76561198146916976, 2985, 3, 1
76561198146918695, 2968, 1, 0
76561198146919210, 3129, 29, 10
76561198146921965, 3017, 1, 1
76561198146927504, 3084, 5, 3
76561198146929116, 3047, 1, 1
76561198146929349, 3013, 1, 1
76561198146931470, 3054, 2, 2
76561198146934607, 2974, 4, 2
76561198146935151, 3054, 1, 1
76561198146935736, 2880, 1, 0
76561198146939555, 2892, 7, 3
76561198146943588, 2990, 39, 19
76561198146958108, 2927, 2, 1
76561198146961513, 2708, 5, 1
76561198146967673, 2992, 1, 0
76561198146970340, 3043, 10, 6
76561198146971788, 2984, 2, 0
76561198146972451, 36, 70, 8
76561198146987381, 3013, 1, 1
76561198146988668, 2983, 1, 0
76561198146989268, 3017, 1, 1
76561198146992692, 2044, 21, 6
76561198146997072, 3109, 10, 7
76561198147005614, 2880, 1, 0
76561198147009956, 2907, 3, 1
76561198147013025, 2974, 4, 2
76561198147016914, 2897, 22, 5
76561198147018676, 2880, 1, 0
76561198147024522, 3058, 1, 1
76561198147025556, 2518, 8, 3
76561198147026236, 3017, 1, 1
76561198147029235, 2910, 2, 1
76561198147031309, 3025, 3, 2
76561198147036347, 3045, 2, 1
76561198147037874, 3017, 1, 1
76561198147038541, 3002, 9, 4
76561198147041570, 3012, 1, 1
76561198147045043, 2697, 53, 8
76561198147045934, 2987, 6, 1
76561198147049585, 3128, 28, 11
76561198147056781, 3071, 7, 3
76561198147058440, 2968, 1, 0
76561198147059312, 3016, 6, 3
76561198147065597, 3058, 1, 1
76561198147069246, 2979, 3, 0
76561198147071189, 2880, 1, 0
76561198147073526, 3037, 1, 1
76561198147082486, 2972, 4, 0
76561198147102226, 3064, 1, 1
76561198147107738, 2880, 1, 0
76561198147116374, 2994, 1, 0
76561198147117360, 3015, 1, 1
76561198147123518, 3014, 1, 1
76561198147126734, 2943, 5, 1
76561198147128093, 2687, 23, 5
76561198147132892, 3018, 1, 1
76561198147134034, 3037, 1, 1
76561198147147084, 2982, 2, 1
76561198147154921, 2981, 3, 0
76561198147157100, 3013, 1, 1
76561198147158034, 3083, 2, 2
76561198147160957, 2742, 5, 0
76561198147171159, 3014, 1, 1
76561198147171670, 3015, 1, 1
76561198147172720, 3054, 1, 1
76561198147174712, 3016, 4, 1
76561198147175700, 3059, 1, 1
76561198147184609, 2913, 6, 3
76561198147187418, 3127, 4, 4
76561198147198871, 2907, 4, 1
76561198147204958, 2933, 3, 1
76561198147204968, 2790, 21, 2
76561198147205936, 3083, 6, 2
76561198147209208, 3018, 1, 1
76561198147212967, 3012, 1, 1
76561198147216921, 2984, 1, 0
76561198147225889, 2986, 2, 1
76561198147233002, 3015, 1, 1
76561198147235528, 3030, 2, 1
76561198147240241, 2880, 1, 0
76561198147244342, 2943, 8, 2
76561198147257807, 3030, 2, 2
76561198147262242, 3054, 1, 1
76561198147264487, 2602, 19, 11
76561198147266102, 2142, 14, 3
76561198147270177, 3043, 1, 1
76561198147276287, 3015, 1, 1
76561198147286701, 3039, 1, 1
76561198147301831, 3070, 1, 1
76561198147308641, 3054, 49, 14
76561198147314019, 2384, 12, 1
76561198147321470, 3026, 8, 3
76561198147322357, 3064, 1, 1
76561198147324470, 2926, 2, 1
76561198147330335, 2815, 13, 1
76561198147338342, 2880, 1, 0
76561198147344654, 3017, 1, 1
76561198147345494, 2865, 12, 3
76561198147348499, 3064, 1, 1
76561198147356125, 3007, 2, 1
76561198147365274, 3053, 4, 4
76561198147368425, 2910, 3, 2
76561198147368871, 3049, 1, 1
76561198147371536, 2982, 2, 0
76561198147372779, 1839, 32, 13
76561198147374886, 2868, 4, 1
76561198147394527, 3076, 2, 2
76561198147396280, 2765, 15, 0
76561198147399171, 3015, 1, 1
76561198147399359, 2880, 1, 0
76561198147399459, 3025, 3, 2
76561198147400184, 2989, 1, 0
76561198147401680, 3052, 2, 1
76561198147409458, 2989, 1, 0
76561198147410500, 3026, 1, 1
76561198147410861, 2879, 9, 1
76561198147412055, 3058, 1, 1
76561198147415215, 3041, 1, 1
76561198147415993, 2880, 1, 0
76561198147428276, 2880, 1, 0
76561198147430760, 3014, 1, 1
76561198147431141, 2681, 7, 2
76561198147437900, 3120, 3, 2
76561198147441488, 2983, 1, 0
76561198147443005, 2121, 19, 3
76561198147446596, 2981, 15, 3
76561198147450643, 3102, 2, 2
76561198147453110, 3139, 4, 3
76561198147456679, 2426, 25, 10
76561198147469383, 3213, 10, 10
76561198147472129, 3012, 1, 1
76561198147476528, 2162, 27, 3
76561198147493614, 2871, 2, 0
76561198147497343, 3304, 49, 25
76561198147500279, 2994, 1, 0
76561198147502435, 1888, 47, 0
76561198147505542, 3111, 2, 2
76561198147514630, 3066, 5, 4
76561198147525349, 3009, 2, 1
76561198147535862, 6841, 286, 123
76561198147541756, 3018, 1, 1
76561198147546093, 3035, 2, 1
76561198147554976, 2868, 3, 0
76561198147560081, 2982, 1, 0
76561198147570482, 2669, 8, 3
76561198147572699, 3172, 43, 21
76561198147575900, 2999, 2, 1
76561198147587106, 3087, 4, 2
76561198147587383, 2964, 5, 3
76561198147588509, 3023, 7, 2
76561198147590799, 2989, 1, 0
76561198147605047, 3059, 1, 1
76561198147609304, 3202, 8, 6
76561198147614563, 3017, 1, 1
76561198147619244, 2880, 1, 0
76561198147622142, 3024, 2, 2
76561198147632194, 2812, 3, 1
76561198147643866, 3017, 1, 1
76561198147648719, 2880, 1, 0
76561198147649294, 3054, 1, 1
76561198147651018, 3030, 1, 1
76561198147653142, 3059, 1, 1
76561198147655861, 3058, 1, 1
76561198147657988, 3030, 2, 1
76561198147658787, 3070, 1, 1
76561198147658991, 3310, 10, 10
76561198147676692, 3033, 1, 1
76561198147680541, 1174, 50, 13
76561198147684371, 3015, 1, 1
76561198147686733, 2911, 2, 1
76561198147687871, 3091, 11, 7
76561198147691529, 3012, 1, 1
76561198147703686, 3070, 19, 8
76561198147704887, 3197, 9, 9
76561198147708567, 3030, 1, 1
76561198147709614, 3014, 1, 1
76561198147710199, 3147, 23, 13
76561198147728421, 2760, 2, 0
76561198147729089, 2991, 1, 0
76561198147729693, 3210, 21, 5
76561198147740458, 3018, 1, 1
76561198147750413, 2881, 4, 1
76561198147750524, 2880, 1, 0
76561198147751647, 3014, 1, 1
76561198147753380, 3011, 1, 1
76561198147755588, 3072, 3, 2
76561198147779318, 3033, 2, 1
76561198147785208, 3029, 1, 1
76561198147791776, 3015, 1, 1
76561198147791840, 2708, 66, 9
76561198147796219, 3014, 1, 1
76561198147806849, 3034, 1, 1
76561198147826775, 2992, 1, 0
76561198147828686, 3021, 6, 3
76561198147837589, 3071, 5, 4
76561198147842409, 2909, 5, 1
76561198147855924, 2866, 11, 1
76561198147865644, 2958, 10, 8
76561198147869790, 2968, 1, 0
76561198147875125, 2874, 2, 0
76561198147878093, 2994, 1, 0
76561198147878817, 2919, 4, 1
76561198147885379, 3040, 2, 1
76561198147890455, 2864, 4, 1
76561198147893408, 3728, 36, 23
76561198147899465, 2864, 35, 17
76561198147899799, 3186, 7, 5
76561198147905060, 3018, 1, 1
76561198147925490, 3058, 1, 1
76561198147927708, 2880, 1, 0
76561198147933463, 3054, 1, 1
76561198147934269, 2760, 2, 0
76561198147940190, 3069, 6, 2
76561198147945876, 3006, 3, 2
76561198147965146, 3063, 1, 1
76561198147967388, 3059, 1, 1
76561198147973419, 3040, 1, 1
76561198147974747, 2822, 17, 6
76561198147982898, 2880, 1, 0
76561198147994686, 2514, 5, 0
76561198147995572, 2929, 3, 1
76561198148002947, 3012, 1, 1
76561198148020459, 3044, 3, 1
76561198148030331, 3031, 2, 1
76561198148035339, 2922, 2, 1
76561198148042630, 2959, 5, 3
76561198148042786, 2921, 4, 3
76561198148054801, 3017, 1, 1
76561198148056141, 2844, 32, 5
76561198148062643, 2894, 8, 1
76561198148088865, 3017, 4, 2
76561198148090707, 3048, 1, 1
76561198148116638, -1, 150, 22
76561198148117194, 3033, 5, 1
76561198148124763, 3047, 1, 1
76561198148125059, 2991, 1, 0
76561198148131340, 3133, 22, 12
76561198148131934, 3059, 1, 1
76561198148135601, 2944, 4, 1
76561198148153320, 4230, 59, 31
76561198148160514, 2927, 29, 3
76561198148162325, 3017, 1, 1
76561198148162450, 3053, 2, 2
76561198148162470, 2997, 1, 0
76561198148163843, 2965, 1, 0
76561198148165388, 2894, 2, 1
76561198148173335, 3041, 1, 1
76561198148173532, 3029, 3, 2
76561198148173841, 3014, 2, 1
76561198148177574, 2880, 1, 0
76561198148191965, 2964, 19, 9
76561198148192087, 2760, 11, 8
76561198148193251, 2984, 3, 0
76561198148197448, 3017, 1, 1
76561198148200013, 2408, 10, 1
76561198148201240, 2506, 21, 9
76561198148201285, 3147, 7, 4
76561198148204274, 3038, 3, 3
76561198148204365, 3421, 59, 28
76561198148211246, 2754, 24, 6
76561198148217088, 2881, 21, 7
76561198148217772, 3017, 2, 1
76561198148222693, 3052, 1, 1
76561198148222982, 2990, 1, 0
76561198148225165, 3012, 3, 2
76561198148225603, 3021, 4, 1
76561198148226335, 2788, 16, 2
76561198148258471, 3029, 1, 1
76561198148279117, 2465, 19, 7
76561198148281375, 3019, 3, 1
76561198148284270, 3050, 4, 2
76561198148285480, 3015, 1, 1
76561198148287484, 3014, 1, 1
76561198148291881, 2694, 5, 2
76561198148300034, 3192, 4, 4
76561198148322158, 3023, 1, 1
76561198148324781, 2939, 3, 2
76561198148327398, 3026, 1, 1
76561198148332369, 3087, 4, 2
76561198148334997, 2880, 1, 0
76561198148353838, 2760, 2, 0
76561198148353980, 2829, 6, 0
76561198148355561, 2973, 3, 0
76561198148359446, 3038, 2, 2
76561198148374722, 3155, 30, 21
76561198148396075, 3051, 1, 1
76561198148396598, 3052, 1, 1
76561198148406566, 3070, 13, 9
76561198148409223, 2994, 2, 1
76561198148418983, 2909, 2, 1
76561198148422525, 3036, 1, 1
76561198148426524, 2487, 76, 19
76561198148432254, 3056, 1, 1
76561198148439539, 3017, 1, 1
76561198148444053, 2779, 10, 4
76561198148448932, 2899, 5, 1
76561198148458352, 2996, 1, 0
76561198148460374, 3059, 1, 1
76561198148461088, 3002, 2, 1
76561198148461911, 2989, 1, 0
76561198148470975, 3090, 16, 11
76561198148471526, 2070, 36, 12
76561198148480985, 1774, 39, 7
76561198148481154, 2880, 1, 0
76561198148482442, 2683, 8, 2
76561198148484864, 3045, 1, 1
76561198148487174, 3054, 1, 1
76561198148489407, 2783, 5, 1
76561198148493966, 3062, 2, 2
76561198148500814, 3175, 13, 12
76561198148503976, 3117, 4, 3
76561198148508383, 2331, 21, 7
76561198148508777, 3547, 107, 28
76561198148514506, 2711, 6, 2
76561198148517940, 3012, 1, 1
76561198148522527, 2920, 3, 2
76561198148527474, 3132, 6, 4
76561198148540563, 3170, 8, 4
76561198148557474, 3015, 1, 1
76561198148562091, 2892, 2, 1
76561198148573475, 3015, 1, 1
76561198148577867, 3139, 23, 10
76561198148582305, 2994, 1, 0
76561198148585218, 3060, 1, 1
76561198148586135, 3054, 1, 1
76561198148594592, 3017, 1, 1
76561198148600467, 3052, 1, 1
76561198148606598, 2782, 6, 3
76561198148611196, 3070, 1, 1
76561198148612792, 3054, 1, 1
76561198148615143, 3015, 1, 1
76561198148618529, 3027, 4, 3
76561198148619001, 3017, 1, 1
76561198148624426, 3045, 1, 1
76561198148634966, 3029, 1, 1
76561198148635907, 3049, 1, 1
76561198148636265, 2880, 1, 0
76561198148637135, 2773, 3, 1
76561198148645545, 2880, 1, 0
76561198148646221, 2778, 3, 1
76561198148657356, 2880, 1, 0
76561198148658485, 3053, 1, 1
76561198148659616, 2967, 5, 2
76561198148659750, 2988, 8, 6
76561198148662870, 2989, 1, 0
76561198148663706, 2687, 5, 1
76561198148667406, 2968, 1, 0
76561198148668182, 3054, 1, 1
76561198148668568, 3063, 1, 1
76561198148680135, 3059, 1, 1
76561198148682746, 2871, 2, 0
76561198148683816, 3034, 9, 5
76561198148686467, 2550, 7, 2
76561198148686736, 3031, 1, 1
76561198148690762, 2604, 11, 3
76561198148692647, 2894, 2, 1
76561198148692699, 3039, 23, 4
76561198148708458, 2997, 2, 1
76561198148708854, 3479, 20, 13
76561198148712227, 3588, 29, 16
76561198148713981, 2880, 1, 0
76561198148714376, 2957, 2, 0
76561198148714613, 3196, 10, 7
76561198148717753, 3280, 26, 12
76561198148722123, 3019, 40, 11
76561198148742508, 3015, 1, 1
76561198148744279, 3004, 3, 2
76561198148752375, 2986, 2, 0
76561198148754380, 3024, 2, 1
76561198148758147, 2759, 12, 2
76561198148767739, 2935, 2, 1
76561198148768879, 3006, 2, 1
76561198148781454, 2880, 1, 0
76561198148784215, 2980, 19, 6
76561198148787249, 2801, 21, 3
76561198148793429, 2896, 2, 1
76561198148804367, 2509, 19, 2
76561198148815596, 2965, 1, 0
76561198148817687, 1654, 15, 2
76561198148818572, 3022, 1, 1
76561198148841300, 3077, 2, 2
76561198148848444, 3063, 9, 4
76561198148850068, 3059, 1, 1
76561198148850602, 2880, 1, 0
76561198148852459, 3042, 3, 1
76561198148857374, 2005, 58, 16
76561198148859493, 2880, 1, 0
76561198148863457, 2936, 2, 0
76561198148867840, 2993, 1, 0
76561198148870692, 2992, 1, 0
76561198148872651, 2632, 10, 3
76561198148883022, 2880, 1, 0
76561198148884157, 3017, 1, 1
76561198148888100, 3201, 15, 10
76561198148891759, 2700, 16, 3
76561198148895492, 2342, 35, 6
76561198148898532, 2874, 2, 0
76561198148899027, 2880, 1, 0
76561198148899228, 3054, 1, 1
76561198148905291, 3012, 1, 1
76561198148906615, 3034, 16, 4
76561198148907026, 3029, 2, 2
76561198148910635, 3009, 2, 1
76561198148923036, 2478, 10, 1
76561198148927427, 2853, 11, 3
76561198148927971, 2880, 1, 0
76561198148928544, 3028, 1, 1
76561198148950833, 2974, 8, 1
76561198148958576, 2880, 1, 0
76561198148960273, 3049, 1, 1
76561198148963317, 3602, 69, 33
76561198148966223, 2760, 2, 0
76561198148967549, 3052, 7, 2
76561198148967578, 3016, 3, 2
76561198148969407, 3052, 1, 1
76561198148970019, 3043, 1, 1
76561198148971379, 2280, 6, 0
76561198148973407, 2760, 2, 0
76561198148975041, 3047, 1, 1
76561198148977029, 3102, 5, 3
76561198148980691, 2979, 1, 0
76561198148981101, 3064, 1, 1
76561198148983220, 3018, 26, 17
76561198148994709, 3014, 1, 1
76561198148998267, 2983, 6, 1
76561198149006468, 3039, 1, 1
76561198149011153, 3040, 1, 1
76561198149024031, 3027, 2, 1
76561198149025524, 3048, 1, 1
76561198149027405, 3016, 1, 1
76561198149034989, 1365, 29, 5
76561198149042105, 2880, 1, 0
76561198149044844, 2799, 5, 1
76561198149046858, 2980, 2, 1
76561198149047248, 3099, 12, 9
76561198149048650, 3024, 2, 1
76561198149057731, 2927, 4, 1
76561198149059163, 2998, 8, 7
76561198149070662, 3014, 1, 1
76561198149070846, 3050, 1, 1
76561198149071219, 2027, 55, 23
76561198149072439, 3362, 32, 26
76561198149073282, 2990, 1, 0
76561198149073744, 3034, 1, 1
76561198149077844, 2869, 2, 0
76561198149079511, 3036, 2, 2
76561198149084341, 3014, 1, 1
76561198149091890, 2893, 2, 1
76561198149092782, 2654, 12, 3
76561198149093440, 3014, 1, 1
76561198149096824, 2534, 20, 4
76561198149099981, 3033, 2, 2
76561198149100524, 3052, 1, 1
76561198149103245, 3075, 19, 10
76561198149106059, 2965, 22, 4
76561198149111254, 3066, 2, 2
76561198149116384, 2760, 2, 0
76561198149122147, 2880, 1, 0
76561198149122295, 3109, 37, 16
76561198149130871, 2234, 18, 5
76561198149137032, 8615, 232, 147
76561198149142054, 2861, 3, 1
76561198149152573, 2406, 41, 17
76561198149153130, 3018, 4, 1
76561198149155748, 3059, 1, 1
76561198149157329, 2888, 3, 1
76561198149162085, 3015, 1, 1
76561198149169781, 2827, 64, 12
76561198149174787, 2780, 12, 1
76561198149176880, 2870, 17, 4
76561198149180380, 2283, 21, 4
76561198149181554, 1457, 29, 4
76561198149187079, 3051, 1, 1
76561198149196382, 3037, 1, 1
76561198149197211, 2866, 3, 1
76561198149199281, 3048, 1, 1
76561198149203635, 2905, 2, 1
76561198149208314, 1381, 48, 8
76561198149216141, 3039, 1, 1
76561198149216776, 3012, 1, 1
76561198149216876, 3059, 1, 1
76561198149217949, 2938, 4, 2
76561198149220806, 3014, 2, 1
76561198149224696, 3189, 4, 4
76561198149225334, 3064, 1, 1
76561198149226856, 2848, 13, 10
76561198149229011, 3059, 1, 1
76561198149229880, 3010, 5, 1
76561198149241900, 3115, 4, 4
76561198149248683, 2589, 24, 9
76561198149252149, 1798, 68, 30
76561198149252201, 3032, 2, 2
76561198149256219, 3048, 2, 1
76561198149263189, 2898, 2, 1
76561198149265064, 3044, 1, 1
76561198149267886, 3059, 1, 1
76561198149279913, 3412, 67, 32
76561198149290860, 2969, 3, 2
76561198149298566, 3005, 4, 3
76561198149306162, 2794, 3, 1
76561198149306839, 3030, 2, 2
76561198149309063, 3018, 1, 1
76561198149310087, 2857, 7, 3
76561198149312819, 2880, 1, 0
76561198149313875, 2986, 2, 1
76561198149313943, 3082, 12, 4
76561198149318811, 3020, 1, 1
76561198149319171, 2880, 1, 0
76561198149321498, 2994, 9, 5
76561198149321957, 3086, 37, 10
76561198149328133, 3153, 199, 98
76561198149335405, 3015, 1, 1
76561198149336775, 3149, 4, 4
76561198149337384, 2785, 4, 2
76561198149341067, 3050, 1, 1
76561198149343265, 2545, 41, 0
76561198149353659, 2931, 2, 1
76561198149357828, 3051, 2, 2
76561198149375986, 3046, 1, 1
76561198149376153, 2983, 3, 1
76561198149388858, 2857, 5, 2
76561198149392594, 3017, 1, 1
76561198149395388, 2978, 2, 0
76561198149401964, 3070, 3, 2
76561198149422274, 3112, 10, 7
76561198149426437, 3059, 1, 1
76561198149429235, 2915, 43, 7
76561198149433952, 2875, 2, 0
76561198149441228, 2974, 4, 2
76561198149441349, 2628, 7, 1
76561198149447827, 3060, 17, 9
76561198149448901, 2980, 9, 2
76561198149453382, 2680, 13, 4
76561198149457523, 2931, 75, 23
76561198149463853, 273, 127, 27
76561198149470920, 2965, 1, 0
76561198149473530, 3011, 4, 2
76561198149474499, 2159, 14, 1
76561198149478522, 2738, 6, 0
76561198149483919, 3017, 1, 1
76561198149485707, 3029, 1, 1
76561198149490302, 2990, 5, 1
76561198149494634, 2780, 3, 1
76561198149498894, 2937, 3, 1
76561198149499940, 2880, 1, 0
76561198149507695, 2985, 2, 1
76561198149509026, 3331, 83, 31
76561198149516911, 3167, 25, 9
76561198149523970, 3066, 4, 3
76561198149529542, 3039, 2, 1
76561198149529928, 2829, 7, 0
76561198149531791, 3059, 1, 1
76561198149532196, 2982, 2, 0
76561198149532336, 3015, 1, 1
76561198149532494, 3052, 1, 1
76561198149537931, 2880, 1, 0
76561198149538203, 3018, 3, 1
76561198149539991, 3017, 1, 1
76561198149542574, 2880, 1, 0
76561198149543534, 3033, 5, 2
76561198149544159, 2770, 14, 4
76561198149545013, 3130, 8, 5
76561198149547389, 1534, 83, 6
76561198149547468, 2755, 13, 6
76561198149550869, 2839, 4, 1
76561198149558448, 3006, 6, 1
76561198149560650, 3100, 9, 6
76561198149562089, 3059, 6, 4
76561198149565021, 2880, 1, 0
76561198149568938, 3044, 2, 1
76561198149572573, 3081, 2, 2
76561198149574909, 3065, 2, 2
76561198149587093, 3234, 8, 6
76561198149587302, 3138, 5, 3
76561198149590770, 3054, 1, 1
